      211	2023-11-28 16:13:06	1	0	1	0
      263	2023-11-28 16:15:46	1	0	1	0
      210	2023-11-28 16:17:47	1	0	1	0
      210	2023-11-28 16:17:48	1	0	1	0
      207	2023-11-29 05:59:59	1	0	1	0
      206	2023-11-29 06:00:07	1	0	1	0
      224	2023-11-29 06:00:28	1	0	1	0
      210	2023-11-29 07:22:06	1	0	1	0
      210	2023-11-29 07:22:08	1	0	1	0
      216	2023-11-29 07:22:47	1	0	15	0
      208	2023-11-29 07:23:00	1	0	1	0
      242	2023-11-29 07:44:47	1	0	1	0
      215	2023-11-29 07:45:27	1	0	1	0
      280	2023-11-29 07:45:56	1	0	1	0
      237	2023-11-29 07:47:39	1	0	1	0
      267	2023-11-29 07:49:42	1	0	1	0
      241	2023-11-29 07:49:47	1	0	1	0
      219	2023-11-29 07:49:57	1	0	1	0
      265	2023-11-29 07:50:12	1	0	1	0
      264	2023-11-29 07:50:16	1	0	1	0
      240	2023-11-29 07:50:39	1	0	1	0
      262	2023-11-29 07:51:04	1	0	1	0
      236	2023-11-29 07:51:16	1	0	1	0
      281	2023-11-29 07:54:50	1	0	1	0
      285	2023-11-29 07:55:48	1	0	1	0
      284	2023-11-29 07:55:54	1	0	1	0
      244	2023-11-29 07:59:11	1	0	1	0
      258	2023-11-29 07:59:26	1	0	1	0
      279	2023-11-29 08:01:17	1	0	1	0
      243	2023-11-29 08:02:06	1	0	1	0
      209	2023-11-29 08:02:21	1	0	1	0
      214	2023-11-29 08:02:24	1	0	1	0
      246	2023-11-29 08:07:18	1	0	1	0
      277	2023-11-29 08:10:20	1	0	1	0
      273	2023-11-29 08:10:33	1	0	1	0
      268	2023-11-29 08:10:37	1	0	1	0
      248	2023-11-29 08:11:11	1	0	1	0
      259	2023-11-29 08:11:22	1	0	1	0
      249	2023-11-29 08:12:23	1	0	15	0
      260	2023-11-29 08:12:33	1	0	1	0
      238	2023-11-29 08:12:41	1	0	15	0
      269	2023-11-29 08:13:23	1	0	1	0
      283	2023-11-29 08:13:37	1	0	1	0
      232	2023-11-29 08:13:45	1	0	1	0
      251	2023-11-29 08:16:22	1	0	1	0
      271	2023-11-29 08:17:12	1	0	1	0
      211	2023-11-29 08:17:22	1	0	1	0
      270	2023-11-29 08:17:56	1	0	1	0
      205	2023-11-29 08:18:33	1	0	1	0
      233	2023-11-29 08:18:41	1	0	1	0
      272	2023-11-29 08:18:47	1	0	1	0
      263	2023-11-29 08:26:54	1	0	1	0
      266	2023-11-29 08:28:15	1	0	1	0
      250	2023-11-29 08:32:10	1	0	1	0
      256	2023-11-29 08:34:13	1	0	1	0
      229	2023-11-29 08:42:17	1	0	1	0
      252	2023-11-29 08:45:25	1	0	1	0
      223	2023-11-29 08:47:47	1	0	1	0
      254	2023-11-29 08:48:25	1	0	1	0
      228	2023-11-29 09:05:13	1	0	1	0
      225	2023-11-29 09:05:20	1	0	1	0
      276	2023-11-29 09:09:43	1	0	1	0
      275	2023-11-29 09:09:51	1	0	1	0
      261	2023-11-29 09:10:16	1	0	1	0
      278	2023-11-29 09:10:33	1	0	1	0
      286	2023-11-29 09:31:22	1	0	1	0
      287	2023-11-29 11:07:16	1	0	1	0
      288	2023-11-29 11:09:14	1	0	1	0
      252	2023-11-29 12:10:01	1	0	1	0
      279	2023-11-29 13:17:50	1	0	1	0
      209	2023-11-29 13:58:25	1	0	1	0
      208	2023-11-29 14:01:28	1	0	1	0
      207	2023-11-29 14:01:54	1	0	1	0
      206	2023-11-29 14:02:02	1	0	1	0
      276	2023-11-29 15:03:43	1	0	1	0
      288	2023-11-29 15:19:36	1	0	1	0
      283	2023-11-29 15:20:50	1	0	1	0
      278	2023-11-29 15:21:17	1	0	1	0
      249	2023-11-29 15:22:27	1	0	15	0
      286	2023-11-29 15:24:19	1	0	1	0
      277	2023-11-29 15:24:31	1	0	1	0
      277	2023-11-29 15:24:33	1	0	1	0
      268	2023-11-29 15:25:18	1	0	1	0
      269	2023-11-29 15:25:20	1	0	1	0
      266	2023-11-29 15:27:02	1	0	1	0
      256	2023-11-29 15:28:18	1	0	1	0
      273	2023-11-29 15:29:01	1	0	1	0
      280	2023-11-29 15:29:20	1	0	1	0
      287	2023-11-29 15:29:27	1	0	1	0
      215	2023-11-29 15:31:28	1	0	1	0
      254	2023-11-29 15:33:37	1	0	1	0
      247	2023-11-29 15:34:16	1	0	1	0
      281	2023-11-29 15:36:03	1	0	1	0
      216	2023-11-29 15:40:50	1	0	15	0
      219	2023-11-29 15:41:17	1	0	1	0
      219	2023-11-29 15:41:19	1	0	1	0
      248	2023-11-29 15:41:29	1	0	1	0
      260	2023-11-29 15:41:46	1	0	1	0
      229	2023-11-29 15:42:12	1	0	1	0
      251	2023-11-29 15:43:25	1	0	1	0
      275	2023-11-29 15:43:53	1	0	1	0
      225	2023-11-29 15:44:29	1	0	1	0
      203	2023-11-29 15:44:42	1	0	15	0
      261	2023-11-29 15:44:56	1	0	1	0
      267	2023-11-29 15:46:16	1	0	1	0
      233	2023-11-29 15:48:36	1	0	1	0
      233	2023-11-29 15:48:38	1	0	1	0
      246	2023-11-29 15:51:24	1	0	1	0
      241	2023-11-29 15:51:52	1	0	1	0
      258	2023-11-29 15:52:23	1	0	1	0
      242	2023-11-29 15:53:16	1	0	1	0
      232	2023-11-29 15:54:00	1	0	1	0
      270	2023-11-29 15:58:26	1	0	1	0
      223	2023-11-29 15:59:29	1	0	1	0
      264	2023-11-29 16:00:16	1	0	1	0
      265	2023-11-29 16:00:19	1	0	1	0
      236	2023-11-29 16:00:24	1	0	1	0
      222	2023-11-29 16:02:30	1	0	1	0
      263	2023-11-29 16:03:25	1	0	1	0
      262	2023-11-29 16:05:40	1	0	1	0
      214	2023-11-29 16:08:46	1	0	1	0
      244	2023-11-29 16:10:25	1	0	1	0
      259	2023-11-29 16:10:52	1	0	1	0
      243	2023-11-29 16:13:07	1	0	1	0
      205	2023-11-29 16:19:09	1	0	1	0
      271	2023-11-29 16:19:20	1	0	1	0
      239	2023-11-29 16:45:01	1	0	15	0
      239	2023-11-29 16:45:03	1	0	1	0
      237	2023-11-29 16:50:15	1	0	1	0
      207	2023-11-30 05:49:15	1	0	1	0
      207	2023-11-30 05:52:55	1	0	1	0
      206	2023-11-30 05:52:59	1	0	1	0
      209	2023-11-30 07:08:16	1	0	1	0
      208	2023-11-30 07:08:39	1	0	1	0
      245	2023-11-30 07:27:58	1	0	1	0
      216	2023-11-30 07:29:20	1	0	15	0
      247	2023-11-30 07:40:42	1	0	1	0
      280	2023-11-30 07:42:44	1	0	1	0
      215	2023-11-30 07:43:48	1	0	1	0
      262	2023-11-30 07:47:12	1	0	1	0
      242	2023-11-30 07:47:47	1	0	1	0
      242	2023-11-30 07:47:49	1	0	1	0
      237	2023-11-30 07:49:57	1	0	1	0
      219	2023-11-30 07:50:34	1	0	1	0
      284	2023-11-30 07:51:15	1	0	1	0
      281	2023-11-30 07:51:39	1	0	1	0
      279	2023-11-30 07:54:47	1	0	1	0
      285	2023-11-30 07:56:45	1	0	1	0
      267	2023-11-30 07:57:17	1	0	1	0
      264	2023-11-30 07:58:15	1	0	1	0
      265	2023-11-30 07:58:27	1	0	1	0
      236	2023-11-30 07:58:57	1	0	1	0
      241	2023-11-30 08:00:46	1	0	1	0
      270	2023-11-30 08:00:59	1	0	1	0
      220	2023-11-30 08:03:34	1	0	1	0
      258	2023-11-30 08:03:38	1	0	1	0
      244	2023-11-30 08:05:27	1	0	1	0
